questionnaire_id,questionnaire_title,response_id,submitted_at_iso,rater_id,rater_username,book_id,book_title,book_url,question_id,question_scope,question_order,question_text,page_number,likert
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,9,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,10,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,11,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,12,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,13,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,14,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,1,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,2,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,3,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,4,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,5,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,6,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,7,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,8,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,9,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,10,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,11,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,12,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,13,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,156,PAGE,2,How accurate are the glosses?,14,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,1,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,2,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,3,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,4,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,5,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,6,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,7,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,8,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,9,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,10,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,11,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,12,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,13,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,157,PAGE,3,How accurate are the translations?,14,4
